experiment,child_id,condition,scenario,verb,question,response,distal,proximal,age_days,age_years,age_group,gender
exp2,MG4Y5Z,experimental,drum,angry,lexical,distal,1,0,1740,4.76,4,f
exp2,MG4Y5Z,experimental,balloon,sad,cause,distal,1,0,1740,4.76,4,f
exp2,MG4Y5Z,experimental,balloon,sad,lexical,proximal,0,1,1740,4.76,4,f
exp2,AEcK6U,control,drum,break,lexical,distal,1,0,1590,4.35,4,f
exp2,AEcK6U,control,drum,break,cause,proximal,0,1,1590,4.35,4,f
exp2,AEcK6U,control,balloon,pop,lexical,proximal,0,1,1590,4.35,4,f
exp2,AEcK6U,control,balloon,pop,cause,distal,1,0,1590,4.35,4,f
exp2,23YLFM,control,drum,break,lexical,proximal,0,1,1500,4.11,4,m
exp2,23YLFM,control,drum,break,cause,distal,1,0,1500,4.11,4,m
exp2,23YLFM,control,balloon,pop,lexical,proximal,0,1,1500,4.11,4,m
exp2,23YLFM,control,balloon,pop,cause,distal,1,0,1500,4.11,4,m
exp2,WYSCcR,experimental,balloon,sad,cause,proximal,0,1,1290,3.53,3,m
exp2,WYSCcR,experimental,balloon,sad,lexical,proximal,0,1,1290,3.53,3,m
exp2,WYSCcR,experimental,drum,angry,cause,distal,1,0,1290,3.53,3,m
exp2,WYSCcR,experimental,drum,angry,lexical,proximal,0,1,1290,3.53,3,m
exp2,Hd3KRU,experimental,balloon,sad,lexical,distal,1,0,1290,3.53,3,m
exp2,Hd3KRU,experimental,balloon,sad,cause,proximal,0,1,1290,3.53,3,m
exp2,Hd3KRU,experimental,drum,angry,lexical,distal,1,0,1290,3.53,3,m
exp2,Hd3KRU,experimental,drum,angry,cause,proximal,0,1,1290,3.53,3,m
exp2,5BUF5F,experimental,balloon,sad,cause,distal,1,0,2760,7.56,7,m
exp2,5BUF5F,experimental,balloon,sad,lexical,proximal,0,1,2760,7.56,7,m
exp2,5BUF5F,experimental,drum,angry,cause,distal,1,0,2760,7.56,7,m
exp2,5BUF5F,experimental,drum,angry,lexical,proximal,0,1,2760,7.56,7,m
exp2,PC3V3M,control,drum,break,lexical,distal,1,0,1710,4.68,4,m
exp2,PC3V3M,control,drum,break,cause,proximal,0,1,1710,4.68,4,m
exp2,PC3V3M,control,balloon,pop,lexical,proximal,0,1,1710,4.68,4,m
exp2,PC3V3M,control,balloon,pop,cause,distal,1,0,1710,4.68,4,m
exp2,UEQXRX,control,drum,break,cause,distal,1,0,1620,4.44,4,m
exp2,UEQXRX,control,drum,break,lexical,proximal,0,1,1620,4.44,4,m
exp2,UEQXRX,control,balloon,pop,cause,proximal,0,1,1620,4.44,4,m
exp2,UEQXRX,control,balloon,pop,lexical,proximal,0,1,1620,4.44,4,m
exp2,VB75LF,control,drum,break,cause,distal,1,0,1410,3.86,3,f
exp2,VB75LF,control,drum,break,lexical,proximal,0,1,1410,3.86,3,f
exp2,VB75LF,control,balloon,pop,cause,distal,1,0,1410,3.86,3,f
exp2,VB75LF,control,balloon,pop,lexical,proximal,0,1,1410,3.86,3,f
exp2,CFW5DC,control,balloon,pop,cause,distal,1,0,3270,8.95,8,f
exp2,CFW5DC,control,balloon,pop,lexical,proximal,0,1,3270,8.95,8,f
exp2,CFW5DC,control,drum,break,cause,distal,1,0,3270,8.95,8,f
exp2,CFW5DC,control,drum,break,lexical,proximal,0,1,3270,8.95,8,f
exp2,ACFA34,experimental,balloon,sad,cause,proximal,0,1,3480,9.53,9,f
exp2,ACFA34,experimental,balloon,sad,lexical,distal,1,0,3480,9.53,9,f
exp2,ACFA34,experimental,drum,angry,cause,distal,1,0,3480,9.53,9,f
exp2,ACFA34,experimental,drum,angry,lexical,proximal,0,1,3480,9.53,9,f
exp2,2VBWQD,experimental,balloon,sad,lexical,distal,1,0,3090,8.46,8,f
exp2,2VBWQD,experimental,balloon,sad,cause,proximal,0,1,3090,8.46,8,f
exp2,2VBWQD,experimental,drum,angry,lexical,proximal,0,1,3090,8.46,8,f
exp2,2VBWQD,experimental,drum,angry,cause,distal,1,0,3090,8.46,8,f
exp2,BNLRFc,experimental,balloon,sad,lexical,distal,1,0,2040,5.59,5,m
exp2,BNLRFc,experimental,balloon,sad,cause,distal,1,0,2040,5.59,5,m
exp2,BNLRFc,experimental,drum,angry,lexical,distal,1,0,2040,5.59,5,m
exp2,BNLRFc,experimental,drum,angry,cause,distal,1,0,2040,5.59,5,m
exp2,dU4XFM,experimental,balloon,sad,cause,proximal,0,1,1380,3.78,3,f
exp2,dU4XFM,experimental,balloon,sad,lexical,distal,1,0,1380,3.78,3,f
exp2,dU4XFM,experimental,drum,angry,cause,distal,1,0,1380,3.78,3,f
exp2,dU4XFM,experimental,drum,angry,lexical,proximal,0,1,1380,3.78,3,f
exp2,MHNDR4,experimental,drum,angry,lexical,distal,1,0,1650,4.52,4,f
exp2,MHNDR4,experimental,drum,angry,cause,distal,1,0,1650,4.52,4,f
exp2,MHNDR4,experimental,balloon,sad,lexical,proximal,0,1,1650,4.52,4,f
exp2,MHNDR4,experimental,balloon,sad,cause,proximal,0,1,1650,4.52,4,f
exp2,7FCKTD,control,drum,break,cause,proximal,0,1,2400,6.57,6,m
exp2,7FCKTD,control,drum,break,lexical,proximal,0,1,2400,6.57,6,m
exp2,7FCKTD,control,balloon,pop,cause,distal,1,0,2400,6.57,6,m
exp2,7FCKTD,control,balloon,pop,lexical,proximal,0,1,2400,6.57,6,m
exp2,WEW4Xc,experimental,drum,angry,lexical,proximal,0,1,1530,4.19,4,f
exp2,WEW4Xc,experimental,drum,angry,cause,proximal,0,1,1530,4.19,4,f
exp2,WEW4Xc,experimental,balloon,sad,lexical,distal,1,0,1530,4.19,4,f
exp2,WEW4Xc,experimental,balloon,sad,cause,proximal,0,1,1530,4.19,4,f
exp2,3cVXRR,control,balloon,pop,lexical,distal,1,0,1140,3.12,3,m
exp2,3cVXRR,control,balloon,pop,cause,proximal,0,1,1140,3.12,3,m
exp2,3cVXRR,control,drum,break,lexical,distal,1,0,1140,3.12,3,m
exp2,3cVXRR,control,drum,break,cause,proximal,0,1,1140,3.12,3,m
exp2,YXLVWU,control,balloon,pop,cause,proximal,0,1,3150,8.62,8,m
exp2,YXLVWU,control,balloon,pop,lexical,proximal,0,1,3150,8.62,8,m
exp2,YXLVWU,control,drum,break,cause,distal,1,0,3150,8.62,8,m
exp2,YXLVWU,control,drum,break,lexical,proximal,0,1,3150,8.62,8,m
exp2,Z5QVMA,control,balloon,pop,lexical,distal,1,0,1380,3.78,3,f
exp2,Z5QVMA,control,balloon,pop,cause,distal,1,0,1380,3.78,3,f
exp2,Z5QVMA,control,drum,break,lexical,proximal,0,1,1380,3.78,3,f
exp2,Z5QVMA,control,drum,break,cause,proximal,0,1,1380,3.78,3,f
exp2,4BMG44,control,balloon,pop,cause,distal,1,0,1110,3.04,3,m
exp2,4BMG44,control,balloon,pop,lexical,proximal,0,1,1110,3.04,3,m
exp2,4BMG44,control,drum,break,cause,distal,1,0,1110,3.04,3,m
exp2,4BMG44,control,drum,break,lexical,proximal,0,1,1110,3.04,3,m
exp2,E2RLWJ,experimental,drum,angry,cause,distal,1,0,1500,4.11,4,m
exp2,E2RLWJ,experimental,drum,angry,lexical,proximal,0,1,1500,4.11,4,m
exp2,E2RLWJ,experimental,balloon,sad,cause,distal,1,0,1500,4.11,4,m
exp2,E2RLWJ,experimental,balloon,sad,lexical,proximal,0,1,1500,4.11,4,m
exp2,CcE6XV,control,drum,break,lexical,proximal,0,1,3330,9.12,9,m
exp2,CcE6XV,control,drum,break,cause,distal,1,0,3330,9.12,9,m
exp2,CcE6XV,control,balloon,pop,lexical,proximal,0,1,3330,9.12,9,m
exp2,CcE6XV,control,balloon,pop,cause,distal,1,0,3330,9.12,9,m
exp2,UcVNNP,control,drum,break,lexical,distal,1,0,2430,6.65,6,f
exp2,UcVNNP,control,drum,break,cause,distal,1,0,2430,6.65,6,f
exp2,UcVNNP,control,balloon,pop,lexical,proximal,0,1,2430,6.65,6,f
exp2,UcVNNP,control,balloon,pop,cause,distal,1,0,2430,6.65,6,f
exp2,5EDGFX,control,balloon,pop,cause,distal,1,0,2040,5.59,5,m
exp2,5EDGFX,control,balloon,pop,lexical,distal,1,0,2040,5.59,5,m
exp2,5EDGFX,control,drum,break,cause,distal,1,0,2040,5.59,5,m
exp2,5EDGFX,control,drum,break,lexical,distal,1,0,2040,5.59,5,m
exp2,DQ7Kd2,control,drum,break,cause,distal,1,0,3330,9.12,9,f
exp2,DQ7Kd2,control,drum,break,lexical,proximal,0,1,3330,9.12,9,f
exp2,DQ7Kd2,control,balloon,pop,cause,distal,1,0,3330,9.12,9,f
exp2,DQ7Kd2,control,balloon,pop,lexical,proximal,0,1,3330,9.12,9,f
exp2,MDF7dE,control,drum,break,cause,proximal,0,1,3330,9.12,9,f
exp2,MDF7dE,control,drum,break,lexical,proximal,0,1,3330,9.12,9,f
exp2,MDF7dE,control,balloon,pop,cause,distal,1,0,3330,9.12,9,f
exp2,MDF7dE,control,balloon,pop,lexical,proximal,0,1,3330,9.12,9,f
exp2,HdT2T2,experimental,drum,angry,lexical,proximal,0,1,1590,4.35,4,m
exp2,HdT2T2,experimental,drum,angry,cause,distal,1,0,1590,4.35,4,m
exp2,HdT2T2,experimental,balloon,sad,lexical,distal,1,0,1590,4.35,4,m
exp2,HdT2T2,experimental,balloon,sad,cause,proximal,0,1,1590,4.35,4,m
exp2,CGGHDB,control,balloon,pop,cause,distal,1,0,2880,7.89,7,m
exp2,CGGHDB,control,balloon,pop,lexical,proximal,0,1,2880,7.89,7,m
exp2,CGGHDB,control,drum,break,cause,distal,1,0,2880,7.89,7,m
exp2,CGGHDB,control,drum,break,lexical,proximal,0,1,2880,7.89,7,m
exp2,EPDWTT,control,balloon,pop,cause,proximal,0,1,1530,4.19,4,m
exp2,EPDWTT,control,balloon,pop,lexical,proximal,0,1,1530,4.19,4,m
exp2,EPDWTT,control,drum,break,cause,proximal,0,1,1530,4.19,4,m
exp2,EPDWTT,control,drum,break,lexical,proximal,0,1,1530,4.19,4,m
exp2,QFV4RT,control,balloon,pop,lexical,distal,1,0,3540,9.69,9,m
exp2,QFV4RT,control,balloon,pop,cause,distal,1,0,3540,9.69,9,m
exp2,QFV4RT,control,drum,break,lexical,proximal,0,1,3540,9.69,9,m
exp2,QFV4RT,control,drum,break,cause,distal,1,0,3540,9.69,9,m
exp2,24MPdG,experimental,balloon,sad,lexical,distal,1,0,2760,7.56,7,m
exp2,24MPdG,experimental,balloon,sad,cause,distal,1,0,2760,7.56,7,m
exp2,24MPdG,experimental,drum,angry,lexical,distal,1,0,2760,7.56,7,m
exp2,24MPdG,experimental,drum,angry,cause,distal,1,0,2760,7.56,7,m
exp2,372TAL,experimental,drum,angry,lexical,distal,1,0,1500,4.11,4,f
exp2,372TAL,experimental,drum,angry,cause,proximal,0,1,1500,4.11,4,f
exp2,372TAL,experimental,balloon,sad,lexical,proximal,0,1,1500,4.11,4,f
exp2,372TAL,experimental,balloon,sad,cause,distal,1,0,1500,4.11,4,f
exp2,QTXLEG,experimental,drum,angry,cause,distal,1,0,3570,9.77,9,f
exp2,QTXLEG,experimental,drum,angry,lexical,distal,1,0,3570,9.77,9,f
exp2,QTXLEG,experimental,balloon,sad,cause,proximal,0,1,3570,9.77,9,f
exp2,QTXLEG,experimental,balloon,sad,lexical,distal,1,0,3570,9.77,9,f
exp2,ET55d3,control,balloon,pop,cause,proximal,0,1,3240,8.87,8,m
exp2,ET55d3,control,balloon,pop,lexical,distal,1,0,3240,8.87,8,m
exp2,ET55d3,control,drum,break,cause,distal,1,0,3240,8.87,8,m
exp2,ET55d3,control,drum,break,lexical,proximal,0,1,3240,8.87,8,m
exp2,cd66HD,experimental,drum,angry,cause,proximal,0,1,1650,4.52,4,f
exp2,cd66HD,experimental,drum,angry,lexical,proximal,0,1,1650,4.52,4,f
exp2,cd66HD,experimental,balloon,sad,cause,proximal,0,1,1650,4.52,4,f
exp2,cd66HD,experimental,balloon,sad,lexical,distal,1,0,1650,4.52,4,f
exp2,MK67UA,control,drum,break,lexical,proximal,0,1,1320,3.61,3,m
exp2,MK67UA,control,drum,break,cause,distal,1,0,1320,3.61,3,m
exp2,MK67UA,control,balloon,pop,lexical,proximal,0,1,1320,3.61,3,m
exp2,MK67UA,control,balloon,pop,cause,distal,1,0,1320,3.61,3,m
exp2,PdXGVV,control,balloon,pop,lexical,proximal,0,1,2460,6.74,6,f
exp2,PdXGVV,control,balloon,pop,cause,distal,1,0,2460,6.74,6,f
exp2,PdXGVV,control,drum,break,lexical,proximal,0,1,2460,6.74,6,f
exp2,PdXGVV,control,drum,break,cause,distal,1,0,2460,6.74,6,f
exp2,B4V7DZ,experimental,drum,angry,lexical,distal,1,0,2100,5.75,5,m
exp2,B4V7DZ,experimental,drum,angry,cause,distal,1,0,2100,5.75,5,m
exp2,B4V7DZ,experimental,balloon,sad,lexical,distal,1,0,2100,5.75,5,m
exp2,B4V7DZ,experimental,balloon,sad,cause,distal,1,0,2100,5.75,5,m
exp2,XFBR2K,experimental,drum,angry,cause,proximal,0,1,2880,7.89,7,m
exp2,XFBR2K,experimental,drum,angry,lexical,distal,1,0,2880,7.89,7,m
exp2,XFBR2K,experimental,balloon,sad,cause,proximal,0,1,2880,7.89,7,m
exp2,XFBR2K,experimental,balloon,sad,lexical,distal,1,0,2880,7.89,7,m
exp2,KX63VS,experimental,drum,angry,lexical,distal,1,0,3240,8.87,8,m
exp2,KX63VS,experimental,drum,angry,cause,distal,1,0,3240,8.87,8,m
exp2,KX63VS,experimental,balloon,sad,lexical,distal,1,0,3240,8.87,8,m
exp2,KX63VS,experimental,balloon,sad,cause,distal,1,0,3240,8.87,8,m
exp2,SF3FH3,control,drum,break,lexical,proximal,0,1,2160,5.91,5,m
exp2,SF3FH3,control,drum,break,cause,distal,1,0,2160,5.91,5,m
exp2,SF3FH3,control,balloon,pop,lexical,distal,1,0,2160,5.91,5,m
exp2,SF3FH3,control,balloon,pop,cause,distal,1,0,2160,5.91,5,m
exp2,2VXUPV,control,balloon,pop,lexical,proximal,0,1,1650,4.52,4,f
exp2,2VXUPV,control,balloon,pop,cause,distal,1,0,1650,4.52,4,f
exp2,2VXUPV,control,drum,break,lexical,proximal,0,1,1650,4.52,4,f
